index,gen_sample_size,after_antimic_size,after_toxin_size,after_cdhit_size
0,1500,932,408,278
1,944,616,258,170
2,971,606,267,193
3,880,518,235,167
4,922,593,259,181
5,891,605,267,184
6,847,551,216,158
7,938,614,249,170
8,965,617,246,172
9,981,680,275,191
10,898,596,234,163
11,964,651,267,194
12,869,588,251,170
13,894,621,243,171
14,914,641,281,196
15,816,547,209,158
16,903,614,242,178
17,887,602,241,168
18,923,655,277,206
19,784,567,228,170
20,807,571,238,168
21,840,618,242,173
22,849,610,247,171
23,868,643,244,179
24,848,596,245,170
25,872,633,253,175
26,872,628,270,188
27,811,591,238,171
28,829,587,240,175
29,828,610,246,181
30,800,567,229,171
31,818,606,245,178
32,804,614,253,175
33,803,592,229,166
34,846,621,255,180
35,822,602,233,164
36,877,633,264,193
37,795,605,224,165
38,843,631,276,192
39,768,577,252,170
40,790,579,219,163
41,848,642,287,210
42,706,519,224,166
43,744,564,251,181
44,719,563,231,167
45,753,541,212,159
46,828,611,276,207
47,700,527,209,159
48,770,565,245,183
49,736,556,240,182
50,707,543,240,184
51,672,532,238,172
52,683,518,225,176
53,679,522,236,179
54,663,513,238,177
55,655,495,220,167
56,686,505,214,165
57,727,567,238,181
58,702,539,247,193
59,636,481,218,173
60,643,485,218,172
61,654,493,201,160
62,715,546,233,179
63,699,522,227,178
64,687,514,226,180
65,667,513,223,170
66,686,518,249,187
67,641,490,221,172
68,652,500,235,193
69,591,447,205,162
70,638,493,235,186
71,600,456,208,158
72,664,493,242,188
73,618,459,211,172
74,628,492,241,188
75,584,440,201,168
76,608,456,220,178
77,597,432,206,161
78,648,491,243,196
79,578,423,207,164
80,616,476,226,176
81,612,461,214,180
82,595,449,227,177
83,588,451,218,168
84,612,477,211,172
85,622,494,257,191
86,569,439,195,160
87,622,482,241,188
88,578,436,208,167
89,605,480,238,172
90,615,496,233,181
91,594,469,240,198
92,525,413,199,156
93,588,442,217,177
94,581,446,243,199
95,510,391,183,150
96,595,484,258,199
97,523,420,201,157
98,582,445,217,182
99,559,436,206,164
100,596,457,246,203
101,513,402,200,161
102,557,425,209,169
103,576,455,238,197
104,511,397,206,177
105,505,395,216,169
106,522,420,200,170
107,537,424,209,173
108,543,435,205,171
109,555,452,232,183
110,530,427,232,182
111,509,402,205,171
112,520,417,215,178
113,511,407,226,188
114,475,372,196,159
115,522,416,217,174
116,525,427,225,180
117,510,405,206,179
118,498,403,228,193
119,451,352,177,150
120,526,433,220,176
121,523,416,208,179
122,511,423,223,186
123,480,393,195,165
124,509,420,225,194
125,459,367,202,164
126,489,398,231,183
127,467,386,199,167
128,489,397,221,188
129,455,353,193,160
130,497,395,219,179
131,485,395,212,180
132,471,388,208,175
133,471,398,214,182
134,452,371,196,176
135,449,361,199,164
136,479,389,201,163
137,514,420,223,191
138,470,396,203,166
139,495,403,223,194
140,446,381,204,168
141,464,397,211,183
142,443,368,201,171
143,453,371,194,166
144,477,410,205,173
145,482,400,208,164
146,514,436,229,192
147,468,402,225,191
148,428,365,185,164
149,456,386,210,185
150,431,362,211,172
151,438,376,207,175
152,437,376,227,200
153,382,321,180,159
154,420,363,182,160
155,459,392,226,197
156,407,338,184,157
157,453,385,227,197
158,402,324,190,168
159,418,365,193,153
160,478,385,226,193
161,433,365,210,180
162,420,335,173,151
163,486,406,222,185
164,459,384,221,191
165,420,343,206,167
166,440,368,215,182
167,423,343,197,165
168,448,385,206,170
169,461,391,209,181
170,445,378,203,168
171,463,377,209,183
172,442,379,211,184
173,420,351,210,179
174,410,339,193,168
175,427,357,218,183
176,408,337,195,164
177,435,354,198,165
178,461,367,226,184
179,438,356,206,183
180,418,341,187,163
181,448,372,228,200
182,392,326,198,174
183,394,312,174,154
184,447,367,211,179
185,437,352,192,161
186,474,394,230,203
187,408,335,197,174
188,410,335,204,179
189,400,326,195,165
190,424,348,205,176
191,421,353,216,181
192,407,332,189,165
193,431,346,195,168
194,448,380,228,191
195,410,336,196,161
196,445,376,223,192
197,405,346,203,166
198,426,351,204,186
199,400,336,194,166
200,421,348,208,177
201,416,338,206,166
202,438,367,232,198
203,387,320,193,172
204,393,335,189,162
205,424,361,215,192
206,386,328,179,154
207,438,355,204,178
208,430,362,225,199
209,378,322,199,172
210,384,334,184,169
211,397,346,201,177
212,392,328,195,167
213,410,350,207,181
214,396,345,214,189
215,366,304,167,144
216,444,372,226,197
217,394,333,213,182
218,378,320,176,152
219,435,368,206,182
220,418,357,202,171
221,427,359,217,186
222,401,340,206,180
223,389,326,188,162
224,420,355,220,196
225,374,310,173,149
226,439,371,238,204
227,376,328,192,162
228,406,344,210,183
229,388,339,192,164
230,414,363,231,202
231,358,305,198,167
232,375,323,210,177
233,370,316,182,157
234,412,361,207,183
235,393,337,201,175
236,393,338,209,178
237,386,332,195,169
238,399,336,206,178
239,392,341,208,175
240,392,342,210,181
241,379,320,200,161
242,411,366,215,189
243,380,319,189,167
244,398,352,180,154
245,452,398,255,218
246,362,302,199,164
247,386,327,188,169
248,399,340,205,177
249,394,343,221,195
250,353,306,174,152
251,406,341,217,191
252,371,312,189,163
253,398,333,201,184
254,378,325,203,181
255,365,316,205,172
256,371,322,199,165
257,393,343,203,175
258,393,338,210,185
259,371,322,207,176
260,368,317,220,183
261,351,313,199,172
262,357,308,212,189
263,330,284,171,149
264,387,338,211,184
265,368,316,205,174
266,370,325,208,181
267,357,315,214,185
268,337,294,192,171
269,344,299,187,162
270,371,314,199,169
271,384,319,227,197
272,341,302,187,159
273,375,323,215,189
274,347,304,195,165
275,368,301,183,161
276,400,365,220,188
277,372,328,220,192
278,339,299,178,153
279,387,332,207,178
280,380,316,210,186
281,357,304,185,162
282,385,325,215,185
283,364,311,210,185
284,344,305,197,165
285,364,315,206,179
286,355,299,197,169
287,367,322,222,191
288,336,287,178,154
289,381,335,211,187
290,356,302,193,176
291,353,299,188,167
292,369,330,213,183
293,352,300,193,174
294,354,305,198,174
295,356,296,195,175
296,356,298,197,179
297,348,293,183,163
298,373,321,220,192
299,339,298,188,156
300,380,332,229,200
301,332,289,179,154
302,377,325,205,185
303,356,293,188,164
304,379,319,222,200
305,331,290,197,173
306,334,299,193,172
307,339,288,194,172
308,344,287,197,177
309,340,291,189,162
310,367,328,221,187
311,343,298,186,164
312,366,323,226,201
313,318,277,176,156
314,356,311,203,178
315,350,299,199,169
316,362,311,212,196
317,323,282,199,173
318,326,287,191,170
319,335,285,205,177
320,331,297,198,172
321,336,296,211,187
322,314,278,180,161
323,341,300,194,178
324,335,280,204,175
325,335,287,192,175
326,335,292,191,172
327,340,295,189,169
328,352,308,191,171
329,360,327,231,208
330,302,264,176,156
331,338,299,209,179
332,330,293,203,183
333,315,273,179,166
334,332,290,197,170
335,341,294,179,166
336,359,310,207,179
337,350,316,211,189
338,324,280,196,165
339,343,305,205,179
340,335,287,187,162
341,361,316,206,178
342,354,299,204,181
343,342,302,204,178
344,336,298,190,171
345,343,303,196,173
346,346,301,213,187
347,323,277,174,154
348,367,316,222,181
349,354,321,202,182
350,340,297,203,182
351,326,280,202,180
352,316,259,177,159
353,347,292,198,173
354,351,310,217,190
355,323,278,205,173
356,326,286,191,175
357,326,289,198,181
358,315,271,163,145
359,380,338,223,199
360,334,280,200,179
361,326,290,183,157
362,363,323,200,183
363,347,315,215,189
364,321,271,185,169
365,332,294,220,193
366,301,259,174,154
367,342,298,204,182
368,328,283,201,181
369,317,268,182,169
370,328,282,205,184
371,311,276,186,172
372,316,280,209,181
373,305,259,182,163
374,327,295,200,173
375,330,296,198,177
376,326,293,205,179
377,318,292,202,172
378,323,288,211,183
379,308,259,193,176
380,306,280,197,179
381,299,263,186,162
382,322,285,191,162
383,347,313,222,200
384,303,274,196,169
385,313,277,197,174
386,314,275,190,175
387,313,279,188,172
388,318,271,201,179
389,310,278,198,181
390,299,271,204,179
391,292,259,175,156
392,327,286,198,176
393,325,284,199,175
394,325,289,189,167
395,340,293,212,186
396,319,279,202,185
397,301,272,195,179
398,294,265,169,146
399,352,311,216,191
400,322,300,215,186
401,302,271,187,164
402,322,299,213,184
403,306,266,188,170
404,315,273,197,172
405,320,278,201,179
406,312,277,195,173
407,315,282,200,172
408,320,291,209,190
409,294,259,172,157
410,327,286,213,191
411,299,258,182,162
412,322,285,203,182
413,309,277,208,185
414,292,259,193,171
415,298,265,191,170
416,306,265,192,175
417,306,271,198,177
418,302,259,171,153
419,345,299,205,183
420,329,290,204,176
421,327,299,206,186
422,307,253,189,162
423,331,288,199,178
424,325,281,207,179
425,317,291,205,181
426,306,266,199,172
427,311,275,203,178
428,305,263,200,174
429,306,268,193,161
430,332,292,210,188
431,309,280,204,173
432,312,273,191,174
433,313,264,198,176
434,311,273,208,185
435,294,255,190,173
436,297,255,183,161
437,322,273,201,181
438,311,281,195,180
439,302,264,195,178
440,296,258,195,169
441,306,259,186,162
442,330,291,214,196
443,294,263,191,170
444,302,264,187,171
445,309,278,200,185
446,292,251,184,170
447,300,263,189,170
448,308,267,202,184
449,292,257,187,160
450,319,274,196,179
451,311,268,194,170
452,320,267,200,176
453,318,281,192,171
454,325,286,209,175
455,325,286,196,176
456,323,267,193,170
457,332,289,205,183
458,317,277,198,176
459,315,266,198,180
460,306,268,197,177
461,302,262,197,174
462,303,274,188,169
463,313,276,216,192
464,285,251,176,151
465,330,295,221,190
466,303,266,193,168
467,315,291,216,188
468,293,267,195,166
469,308,252,183,166
470,324,286,210,180
471,315,271,198,172
472,320,279,203,182
473,307,265,198,182
474,295,265,186,170
475,303,266,190,169
476,313,278,202,180
477,304,264,199,183
478,290,249,175,151
479,336,297,198,174
480,337,290,220,200
481,294,265,204,180
482,285,261,187,165
483,302,260,188,169
484,312,268,187,160
485,341,291,210,185
486,322,286,204,178
487,316,280,201,182
488,303,264,194,175
489,302,263,202,178
490,296,259,185,166
491,312,271,198,177
492,308,268,191,172
493,313,263,202,177
494,309,270,199,164
495,329,285,211,188
496,306,268,200,178
497,300,266,205,180
498,291,244,187,164
499,310,256,198,171
500,317,275,200,183
501,303,262,196,171
502,310,267,195,179
503,303,275,210,187
504,283,240,177,164
505,301,260,186,169
506,311,270,209,191
507,284,246,192,171
508,290,252,182,171
509,296,254,186,163
510,317,272,185,175
511,316,267,207,182
512,303,266,207,186
513,285,244,172,156
514,319,276,202,176
515,317,271,208,184
516,301,260,197,179
517,294,256,204,187
518,275,235,174,151
519,318,279,216,190
520,292,245,186,169
521,302,249,183,171
522,309,266,190,180
523,300,259,191,175
524,299,251,187,161
525,325,276,197,176
526,323,277,210,186
527,303,267,194,176
528,301,267,204,180
529,292,245,185,174
530,293,257,192,172
531,298,261,196,174
532,299,262,189,163
533,321,283,196,172
534,326,287,214,183
535,311,274,215,191
536,284,244,182,165
537,301,268,196,171
538,308,272,189,167
539,322,289,222,205
540,274,244,190,170
541,282,243,181,167
542,295,254,176,161
543,320,275,204,186
544,301,268,203,183
545,287,252,184,166
546,302,277,205,181
547,291,265,199,181
548,281,241,179,159
549,309,275,200,187
550,289,257,187,162
551,312,280,210,186
552,293,261,177,162
553,316,271,189,167
554,331,287,211,195
555,297,265,183,172
556,302,255,194,178
557,296,263,198,178
558,291,257,186,173
559,294,258,193,175
560,294,248,182,168
561,306,266,202,175
562,306,263,212,194
563,276,240,182,172
564,280,240,173,158
565,310,271,211,194
566,279,240,174,155
567,315,277,203,187
568,294,261,191,172
569,299,263,191,172
570,304,250,170,154
571,345,294,209,189
572,319,289,210,190
573,293,258,186,168
574,305,266,191,176
575,303,265,187,170
576,311,268,188,173
577,314,279,213,193
578,284,246,177,166
579,299,259,189,170
580,307,262,182,164
581,327,296,220,205
582,279,242,184,166
583,294,257,192,177
584,290,262,195,176
585,288,243,192,175
586,288,254,181,168
587,299,264,198,187
588,279,244,184,170
589,287,259,187,171
590,293,245,174,152
591,337,301,222,194
592,303,267,203,182
593,291,251,191,175
594,291,260,195,170
595,299,263,198,176
596,297,266,206,191
597,272,249,179,160
598,297,268,192,171
599,303,267,198,178
600,297,265,206,188
601,276,234,170,153
602,315,283,202,184
603,299,264,200,177
604,295,265,194,171
605,301,273,193,174
606,302,258,202,185
607,285,244,190,168
608,296,266,195,178
609,291,256,183,168
610,303,262,206,181
611,292,267,193,174
612,293,260,188,166
613,308,269,201,180
614,299,269,189,168
615,311,266,209,182
616,299,260,204,179
617,292,262,202,177
618,288,256,203,183
619,275,243,173,148
620,325,286,223,192
621,296,253,187,168
622,308,269,195,177
623,304,259,194,180
624,295,269,202,180
625,286,248,178,163
626,307,277,210,192
627,279,242,192,168
628,290,257,190,172
629,295,271,195,178
630,290,263,188,172
631,295,264,199,180
632,286,253,183,156
633,320,289,224,201
634,278,245,180,167
635,291,261,198,183
636,278,245,170,161
637,302,266,200,187
638,282,249,179,172
639,286,246,177,166
640,301,258,187,172
641,306,272,210,186
642,287,254,194,175
643,287,253,194,181
644,277,242,179,162
645,299,272,210,194
646,269,240,185,172
647,273,249,185,177
648,269,244,177,159
649,296,258,192,172
650,301,270,208,180
651,292,262,199,182
652,280,239,179,163
653,300,264,187,173
654,303,270,211,185
655,286,260,180,165
656,303,261,208,185
657,286,261,194,179
658,279,241,178,158
659,309,284,209,191
660,283,256,180,159
661,311,278,201,181
662,300,259,194,172
663,305,275,203,181
664,294,262,190,170
665,302,272,195,184
666,287,250,191,174
667,288,258,194,179
668,281,249,182,161
669,305,268,204,175
670,305,278,212,187
671,285,256,193,181
672,275,245,179,164
673,293,264,200,185
674,277,231,175,164
675,295,265,196,169
676,305,280,206,182
677,293,272,217,193
678,265,238,189,173
679,268,230,159,148
680,316,285,213,188
681,294,258,192,172
682,299,265,196,178
683,293,264,196,177
684,289,265,194,170
685,297,267,185,171
686,303,275,221,199
687,266,231,170,156
688,298,258,192,170
689,306,273,205,188
690,284,245,189,170
691,292,250,192,174
692,293,260,199,181
693,283,247,184,168
694,294,249,188,174
695,295,255,200,175
696,295,260,199,166
697,310,277,207,185
698,293,261,200,178
699,288,268,205,185
700,272,230,178,162
701,293,260,202,183
702,280,245,182,172
703,284,248,180,162
704,306,274,212,187
705,286,251,202,183
706,273,240,187,168
707,284,252,187,174
708,285,258,207,185
709,269,231,166,153
710,307,275,212,180
711,298,265,193,176
712,296,255,192,173
713,299,262,206,188
714,278,250,185,162
715,300,267,206,178
716,294,255,186,168
717,306,273,201,188
718,284,247,185,165
719,301,253,191,176
720,299,261,193,170
721,307,276,206,178
722,301,258,199,173
723,304,266,199,180
724,295,252,191,168
725,307,280,195,179
726,300,271,211,188
727,279,251,194,174
728,280,238,178,163
729,300,266,212,190
730,276,241,184,166
731,290,258,197,180
732,281,254,192,169
733,290,256,183,164
734,309,273,207,185
735,292,254,198,178
736,287,253,197,180
737,279,254,187,164
738,297,260,191,166
739,313,284,214,198
740,276,248,191,173
741,279,245,184,164
742,297,263,193,180
743,288,244,189,160
744,315,277,200,176
745,313,272,194,173
746,316,280,204,182
747,303,270,209,190
748,279,241,202,182
749,268,240,179,158
750,296,260,203,187
751,277,245,197,174
752,278,243,193,173
753,281,245,198,185
754,265,231,172,158
755,293,261,188,170
756,301,271,206,187
757,281,245,193,168
758,292,254,178,159
759,321,290,213,190
760,295,256,209,195
761,264,239,187,166
762,278,238,189,164
763,296,262,198,183
764,283,252,203,175
765,283,237,187,169
766,293,267,200,175
767,292,263,203,182
768,280,251,201,176
769,278,246,180,164
770,296,265,203,183
771,283,244,186,162
772,305,270,206,180
773,296,261,193,174
774,297,255,192,174
775,298,266,205,185
776,281,251,193,181
777,271,231,179,162
778,292,261,202,184
779,277,252,193,176
780,275,243,183,165
781,291,252,188,166
782,306,271,201,180
783,297,257,212,196
784,265,227,173,158
785,293,262,199,178
786,288,245,193,177
787,284,245,188,174
788,285,243,194,180
789,277,248,190,176
790,275,244,191,173
791,278,245,193,177
792,274,241,183,159
793,301,274,207,181
794,291,239,192,179
795,284,257,179,167
796,297,272,208,184
797,282,246,195,178
798,277,242,184,164
799,295,254,193,175
800,295,258,201,178
801,290,252,185,168
802,302,270,208,185
803,285,243,188,170
804,293,257,201,176
805,291,253,182,166
806,306,267,194,175
807,306,274,212,184
808,291,259,200,180
809,282,244,193,174
810,283,243,180,157
811,315,274,205,182
812,302,261,204,180
813,293,253,191,172
814,298,260,192,168
815,310,284,216,186
816,291,256,193,166
817,306,258,193,171
818,313,275,205,187
819,292,251,180,161
820,317,282,221,200
821,277,247,176,153
822,316,281,222,187
823,295,265,206,181
824,285,252,185,165
825,302,271,204,181
826,291,249,199,182
827,279,244,183,166
828,294,252,189,166
829,309,267,209,174
830,310,269,196,173
831,313,273,206,186
832,294,257,192,169
833,304,270,179,157
834,338,285,226,192
835,308,269,212,190
836,283,255,175,161
837,307,267,199,177
838,303,264,203,172
839,308,272,213,190
840,283,250,197,171
841,289,248,193,171
842,295,258,192,175
843,295,261,210,189
844,273,243,184,162
845,294,256,185,164
846,313,279,221,200
847,273,234,184,170
848,281,244,183,162
849,303,264,197,179
850,296,248,188,164
851,315,271,205,191
852,288,251,192,165
853,305,259,193,175
854,305,271,206,187
855,285,256,187,164
856,304,271,210,183
857,290,259,194,171
858,296,246,180,155
859,334,291,218,197
860,296,262,194,171
861,302,253,195,171
862,309,266,207,191
863,283,246,183,164
864,301,257,197,175
865,301,263,198,172
866,306,268,216,189
867,283,256,191,171
868,289,254,192,171
869,295,256,195,168
870,307,266,198,174
871,308,271,213,188
872,286,254,202,173
873,289,244,195,178
874,284,245,184,161
875,308,271,209,182
876,296,269,205,184
877,281,248,187,166
878,296,258,207,182
879,284,240,194,181
880,274,241,192,174
881,275,236,192,172
882,279,249,189,178
883,274,237,184,159
884,301,257,207,180
885,292,254,213,192
886,266,224,179,163
887,285,253,203,185
888,269,237,188,164
889,287,255,195,178
890,282,245,188,170
891,290,246,194,178
892,285,240,174,160
893,311,274,210,185
894,294,256,195,175
895,294,255,209,187
896,275,250,194,178
897,270,234,190,167
898,282,246,189,175
899,282,251,197,173
900,285,262,203,193
901,258,230,179,164
902,275,238,197,180
903,267,231,182,170
904,274,238,191,177
905,270,239,200,185
906,255,221,180,158
907,282,253,199,183
908,269,244,191,175
909,269,240,181,165
910,285,254,199,181
911,275,250,197,175
912,275,245,201,187
913,257,228,182,167
914,269,240,185,163
915,288,253,205,189
916,266,237,185,172
917,270,239,188,167
918,282,255,211,194
919,254,229,174,167
920,266,231,180,167
921,278,244,199,186
922,261,236,181,161
923,283,256,191,168
924,294,265,218,188
925,273,247,183,168
926,284,254,193,174
927,285,242,193,176
928,283,258,206,182
929,272,239,188,168
930,283,250,184,171
931,289,242,197,171
932,295,253,186,168
933,307,269,225,192
934,279,251,181,166
935,294,260,202,185
936,278,245,193,176
937,276,240,193,176
938,274,235,183,167
939,287,253,201,180
940,279,246,189,169
941,288,260,203,184
942,273,238,179,169
943,282,256,199,187
944,263,223,184,159
945,289,249,191,172
946,294,254,201,184
947,279,249,193,176
948,277,244,175,162
949,299,268,198,182
950,287,254,203,193
951,260,233,175,159
952,286,255,180,153
953,327,284,201,186
954,307,269,202,186
955,288,247,193,177
956,284,246,190,172
957,288,252,181,166
958,303,272,208,187
959,283,247,193,169
960,293,254,191,174
961,294,265,199,174
962,295,262,204,188
963,274,248,197,182
964,263,239,178,160
965,287,254,201,179
966,280,247,194,177
967,276,246,196,172
968,280,243,173,158
969,310,257,187,165
970,328,297,223,202
971,284,245,200,176
972,282,244,195,165
973,299,262,206,189
974,276,241,190,176
975,274,240,173,156
976,307,272,203,187
977,287,242,204,185
978,271,236,178,164
979,289,247,188,172
980,294,256,180,165
981,311,273,209,186
982,292,258,203,185
983,276,240,188,171
984,282,240,182,165
985,299,265,205,188
986,278,235,179,170
987,286,246,191,178
988,281,241,197,184
989,267,235,183,165
990,283,241,191,172
991,287,249,189,169
992,297,259,205,182
993,285,246,190,174
994,286,253,198,178
995,281,248,201,182
996,270,231,168,152
997,310,265,217,189
998,287,250,204,182
999,275,240,190,174
